id,X,Y,M,V
3149,-2.5931525,128.8504,90.33129,0.5107533
3150,-27.64943,-18.242256,12.390233,0.3153828
3151,4.062074,121.37721,57.407146,0.4017591
3152,61.04543,54.400486,14.762879,0.32614994
3153,55.08404,11.674554,18.669888,0.35224426
3154,-305.27866,-463.1744,218.41179,1.0581467
3155,-47.706436,88.02508,91.78162,0.4624461
3156,-10.747808,16.077784,65.371544,0.47288084
3157,50.965443,180.5148,106.907906,0.5963744
3158,-124.39227,-20.649113,78.87716,0.54812586
3159,-34.415905,-420.36148,167.59132,0.71051335
3160,-87.5495,-208.32834,156.337,0.783911
3161,-22.05323,40.96136,76.47622,0.57663906
3162,-70.17488,74.41649,131.23247,0.54050374
3163,35.78753,103.31571,64.41286,0.47963753
3164,-39.793316,20.506626,52.619064,0.42261565
3165,-140.51721,-90.09722,69.135864,0.56247085
3166,47.262207,-63.1694,18.434603,0.3675782
3167,11.547354,22.818298,23.129852,0.3475666
3168,134.00092,10.139037,198.83052,0.73339814
3169,51.72304,-69.33611,47.00339,0.48883376
3170,-92.31821,72.74386,60.48248,0.45018297
3171,-58.80144,-106.748665,48.28271,0.5224092
3172,86.806946,-66.67232,67.92102,0.49020186
3173,43.646473,286.3768,179.71716,0.7079819
3174,26.828424,-28.782005,26.986313,0.4550473
3175,-323.64685,401.35406,158.54866,0.7979773
3176,273.59143,37.439167,32.95013,0.4289316
3177,321.13177,36.412373,120.675224,0.5725182
3178,-1.3723578,-168.683,49.78832,0.5746739
3179,70.87519,370.4856,140.08327,0.7001921
3180,-35.212643,-28.607624,72.31783,0.51941407
3181,156.86346,-38.388195,38.035194,0.40921038
3182,2.1347375,11.093236,109.927864,0.55719155
3183,-41.308414,-25.725153,30.573761,0.3982699
3184,168.88786,121.78086,78.19006,0.54107165
3185,110.638504,90.31329,86.27819,0.5739733
3186,237.80379,-106.85118,162.98106,0.699614
3187,-73.64006,33.733006,186.66154,0.8131816
3188,-13.499039,12.149276,25.537083,0.34284693
3189,-13.768608,0.35238785,18.531433,0.31928965
3190,0.7430196,-168.04457,28.314217,0.52738684
3191,84.03319,-95.38781,63.522232,0.50489944
3192,155.69507,-418.30273,197.25719,1.0365319
3193,-916.5454,6.073552,239.5394,1.2357202
3194,-183.50458,77.18369,76.37764,0.55119944
3195,20.10296,-33.34513,76.961586,0.4425214
3196,-35.976048,-90.262794,45.80134,0.43583614
3197,-88.09111,-49.388905,49.099503,0.6336369
3198,122.43675,1.6776322,91.69849,0.60352194
3199,220.15701,-260.585,81.75487,0.661627
3200,-193.03242,43.897243,108.70413,0.6221664
3201,-19.393576,59.405205,89.12907,0.5770995
3202,-3.8421454,-224.57738,70.737236,0.59136426
3203,-133.94608,-158.03244,13.248026,0.48103592
3204,63.226368,12.297912,83.285545,0.5464883
3205,24.353464,120.17295,42.149498,0.5640962
3206,-58.1041,21.058321,133.85358,0.76450074
3207,133.32616,57.720295,303.80646,0.8802649
3208,-30.818129,212.93077,254.75835,1.0897362
3209,-132.67923,-144.97006,106.22487,0.5113937
3210,81.15359,43.430485,109.44312,0.588938
3211,33.101627,229.41568,17.792805,0.40694427
3212,-211.23486,-30.265026,106.33246,0.67309725
3213,216.7098,12.583114,52.23954,0.5032947
3214,-70.938965,-121.091156,77.98157,0.4910491
3215,91.23497,-784.2287,136.83794,0.9211239
3216,-84.66692,321.35843,63.25757,0.59267324
3217,-720.1983,-1726.376,438.34824,1.9418607
3218,55.549797,21.397694,59.122868,0.52909636
3219,123.04168,-117.667,22.616592,0.43033227
3220,-169.3915,-204.78911,78.30947,0.72126496
3221,116.65592,-8.658917,111.15281,0.5869039
3222,-117.163795,-36.135162,32.940243,0.39555198
3223,-108.08728,76.80016,98.87231,0.5769737
3224,367.67896,-399.63693,85.73824,0.9359466
3225,1.361258,279.88547,117.413994,0.558777
3226,103.48913,-57.32362,71.16368,0.52378607
3227,17.527544,-222.85246,151.5631,0.6646913
3228,-94.15456,128.00569,196.9576,0.81023926
3229,12.13118,67.099,144.45912,0.6769006
3230,104.0354,-112.343636,92.65612,0.5399573
3231,259.6243,-142.25644,68.56608,0.51445377
3232,49.912903,-62.010902,35.685642,0.40453774
3233,-202.02132,-136.25793,79.93972,0.5389415
3234,4.4772363,-55.805458,72.56472,0.4807598
3235,-192.45447,-129.60652,25.685383,0.40042114
3236,161.57066,-339.30353,158.00658,0.86307144
3237,-37.60715,-24.53915,72.12938,0.5663375
3238,167.61841,-421.58984,149.79153,0.7940012
3239,-152.53195,4.868988,50.97686,0.47093272
3240,-76.624,-332.82852,172.14944,0.7710064
3241,-308.09717,11.345937,117.948555,0.75188524
3242,-1.3111033,-25.341194,64.48898,0.4280152
3243,177.19402,458.88416,190.39348,0.7061293
3244,9.596025,-52.86048,177.02817,0.736859
3245,61.06063,-13.686122,70.639114,0.6437268
3246,74.93165,121.42414,70.92007,0.46148518
3247,-229.18553,-117.57105,111.3213,0.64532006
3248,243.56903,184.34474,135.52101,0.62681746
3249,-282.83865,89.73096,74.797,0.42425537
3250,463.7806,-237.21997,203.24376,1.0434456
3251,494.67712,-398.45975,4.0683928,0.7917796
3252,-25.069286,19.051727,32.209877,0.3724931
3253,-100.08342,-388.24033,78.308464,0.6715305
3254,14.552889,-48.248672,55.884705,0.44499397
3255,425.04974,-68.72046,178.81085,0.7082308
3256,108.58781,-229.0365,10.988696,0.6402534
3257,364.64822,-153.56895,85.222206,0.5489273
3258,-342.42917,411.16306,65.53459,0.59053737
3259,-278.04883,198.71524,138.00574,0.70587295
3260,125.83938,-5.830739,76.70881,0.50617516
3261,-7.6988273,81.1512,56.06199,0.5094984
3262,137.34843,-279.84613,74.40881,0.52774036
3263,-438.6156,136.16452,109.7461,0.77133715
3264,-73.897995,1120.4155,442.03204,1.2668347
3265,-29.085371,-183.52864,96.869865,0.5594582
3266,-237.7631,-71.539474,65.997955,0.47009736
3267,122.87547,-165.31395,157.10466,0.83704984
3268,-268.76608,14.073579,112.30519,0.86154085
3269,276.7484,13.794225,148.5204,0.9295608
3270,102.31119,-198.57355,100.22209,0.51164806
3271,13.034151,-73.937,101.803734,0.6276686
3272,92.635086,119.84182,101.00077,0.5240767
3273,43.006683,-24.955544,41.60222,0.39130202
3274,-210.58832,-320.17288,73.69579,0.6764616
3275,-556.7921,-634.4316,241.94827,1.1698802
3276,-87.5837,78.34449,40.964832,0.44360697
3277,165.6038,-39.86164,144.43327,0.7663039
3278,28.257505,3.4282844,74.05859,0.5120231
3279,39.6656,178.22934,169.40042,0.70036525
3280,-2.0113978,116.77352,41.96579,0.39997476
3281,181.12003,4.1747932,83.23073,0.50082546
3282,72.70655,15.399478,42.511284,0.36269808
3283,65.68042,75.62686,46.89818,0.4566337
3284,-298.71976,18.171116,161.65935,0.86528224
3285,61.950947,-7.402234,64.57678,0.49568158
3286,3.8067956,302.5522,159.14497,0.6344845
3287,246.69043,8.1114855,68.65763,0.5693991
3288,31.439402,48.63283,64.88221,0.53796214
3289,8.451202,0.23361844,38.35905,0.3717358
3290,-20.050283,97.72603,91.9778,0.6708222
3291,-166.39052,-522.7012,130.21579,0.7539976
3292,40.738884,-62.74915,34.536247,0.37001494
3293,-44.795418,425.36014,20.79412,0.4317512
3294,60.46141,48.773838,50.705376,0.4062564
3295,-358.06378,-140.58472,69.559364,0.61788464
3296,-132.13776,111.002945,59.96943,0.56072295
3297,461.20352,272.84814,191.35254,1.0607076
3298,-183.20782,-33.00725,75.33717,0.52476406
3299,144.38304,-18.397144,215.62837,0.7074958
3300,-58.842457,334.9248,154.76561,0.8036469
3301,60.505592,156.17242,79.15068,0.45067364
3302,-45.78947,99.187874,7.1552277,0.34198213
3303,16.603617,12.759908,25.612762,0.4102901
3304,366.34027,-98.32276,117.44136,0.68982387
3305,-11.177212,161.02847,92.937874,0.4893347
3306,-31.013697,-112.70356,147.58626,0.9165319
3307,323.69556,-1523.3176,330.28662,1.7535908
3308,-28.892832,51.26052,23.845757,0.34098697
3309,7.7883105,28.863827,43.28304,0.39168233
3310,-37.412407,94.0713,147.34178,0.96184385
3311,18.58449,324.58002,215.34895,0.8132934
3312,-280.45218,135.12123,93.67753,0.4582299
3313,-37.08082,54.037354,39.21542,0.4111721
3314,-279.0891,54.59992,128.56226,0.9334564
3315,165.01659,-94.67051,32.018875,0.42159843
3316,0.7062707,-39.81483,156.28462,0.67808926
3317,218.37163,51.750004,38.01646,0.51056266
3318,-21.063562,89.55433,29.711586,0.3910359
3319,98.524635,388.34134,283.44498,0.87455153
3320,-120.927155,397.25735,203.53328,1.0639989
3321,103.98143,-20.337025,112.111946,0.5431042
3322,128.09879,-161.97748,47.703575,0.49566114
3323,-80.0797,24.488934,115.74088,0.5356672
3324,6.344065,29.981129,65.98375,0.47305086
3325,81.511,29.585453,54.10223,0.40410417
3326,-162.00877,-75.924126,47.526943,0.60054827
3327,14.7456,-3.4323514,41.76997,0.4284233
3328,-39.455303,4.3139277,57.18786,0.4624013
3329,127.90791,-89.84027,36.849747,0.4343649
3330,-52.507225,466.44046,185.45026,0.67935914
3331,226.9023,40.035397,78.91482,0.5753898
3332,-503.90164,-128.67897,130.80627,0.83496577
3333,41.599873,-48.25005,134.5894,0.5442686
3334,-95.56805,-81.48122,32.409412,0.46198905
3335,-74.11141,-27.46825,64.872795,0.4833922
3336,39.83264,-115.9376,68.65875,0.52794564
3337,110.245865,8.063828,53.888153,0.4330361
3338,20.375988,-7.3151503,55.84428,0.45265108
3339,208.39284,76.76673,292.43158,0.91048884
3340,-66.89346,34.07969,56.576115,0.45239133
3341,5.936258,3.9817932,47.90956,0.3800736
3342,77.586365,-116.20723,96.6449,0.6314388
3343,-165.51837,53.799812,144.34436,0.7350025
3344,29.700436,25.727692,9.924375,0.42897847
3345,25.034077,-14.014641,56.24607,0.41921508
3346,73.977196,-192.04091,112.07971,0.5437517
3347,44.466854,227.93686,198.6028,0.65114295
3348,35.920475,55.828686,30.795303,0.349047
3349,-287.48132,-124.79937,91.91818,0.6751899
3350,88.33992,-22.685,17.111752,0.34056237
3351,-411.59772,-22.202404,187.00334,1.0022026
3352,55.311214,-4.772596,45.15603,0.3782639
3353,-43.080227,-112.44401,158.14464,0.65004885
3354,-140.61179,-221.15448,60.390015,0.53051525
3355,-0.8304572,0.3008469,8.664542,0.30286402
3356,-60.879543,347.54724,72.151245,0.49977037
3357,188.19347,-64.17351,54.80956,0.6055318
3358,-381.03357,-177.6479,98.55257,0.56607217
3359,107.04358,10.307334,70.003456,0.43774185
3360,114.98471,79.10842,78.00207,0.5245085
3361,70.13301,-81.10539,99.17231,0.5449162
3362,77.19329,0.8549268,94.88753,0.50446165
3363,-19.896162,327.75195,176.51073,0.7583344
3364,-5.292516,86.19277,70.98497,0.5165385
3365,25.49637,-286.4266,46.003704,0.5447421
3366,-43.786186,23.866898,52.751545,0.42707998
3367,-198.51762,-171.16344,136.02946,0.6360425
3368,7.9936757,87.162994,73.194984,0.56432307
3369,-267.9138,165.35315,217.54027,0.89140266
3370,-2.5717306,179.39766,49.45728,0.3989667
3371,-28.390787,47.783306,42.414433,0.41237396
3372,-128.85292,-12.032263,48.956417,0.4853003
3373,-708.1478,61.161457,175.63179,1.0016499
3374,545.371,-1239.3561,206.39719,1.2135096
3375,110.95039,-949.2714,258.65134,1.5126843
3376,-9.113451,114.971535,61.48021,0.4468788
3377,124.42819,-2.2254937,74.35084,0.4396262
3378,45.07642,-55.70118,48.728985,0.4070444
3379,-27.792555,-34.368004,94.8704,0.5542704
3380,186.69705,-93.17266,27.290302,0.49163714
3381,62.463078,123.593056,66.530556,0.42188928
3382,-462.78397,-26.395351,84.08403,0.6958429
3383,-111.78375,233.87613,195.29851,0.98312145
3384,-10.873693,-142.33076,61.915916,0.4172075
3385,113.22803,7.3073816,44.654884,0.44871697
3386,141.30939,8.505874,39.957436,0.4106121
3387,-217.87,-187.18044,109.550766,0.56015134
3388,76.61291,131.22894,44.44994,0.4187627
3389,-2.3974738,45.011486,142.5086,0.66264206
3390,53.603855,27.064669,96.81466,0.46939716
3391,-225.12926,240.23239,109.835945,0.80398756
3392,241.65054,-28.114536,202.65004,0.74114573
3393,170.48,-303.2074,123.54326,0.6538808
3394,-88.378235,-14.894014,33.510296,0.42432114
3395,-108.34766,-137.69005,187.0985,0.6718391
3396,-266.2674,-168.04721,45.236965,0.4624657
3397,-326.62488,61.52271,199.21548,1.0389123
3398,-82.36171,167.73242,56.577682,0.41436613
3399,-93.19287,132.72311,84.070816,0.54950726
3400,28.750393,-162.3663,-0.36835194,0.5168124
3401,-40.25236,-76.00015,49.645622,0.50014
3402,353.51428,26.011372,107.1421,0.74880975
3403,-121.93165,-52.434616,71.079254,0.4039761
3404,43.195957,19.524204,128.32732,0.8387423
3405,-87.25671,-264.3269,105.58381,0.77380365
3406,144.74982,-50.899387,49.887634,0.5332848
3407,-131.40862,44.328075,56.784363,0.4586141
3408,-49.24464,0.011921734,87.67607,0.55502737
3409,-28.402094,494.13217,173.27002,0.6886424
3410,97.907166,277.1192,126.37261,0.6216192
3411,-278.47272,47.04903,25.244633,0.5911938
3412,37.179787,-221.25728,91.42624,0.5896083
3413,-36.25708,147.33078,96.56541,0.5697929
3414,-121.23778,-0.38280025,66.8744,0.53870374
3415,-128.82204,-53.51382,48.2131,0.457468
3416,-149.02597,-109.487015,98.25408,0.573658
3417,-124.757706,-22.084293,59.03392,0.5322367
3418,-25.569754,57.967083,21.778076,0.35820594
3419,30.539728,119.16645,159.12642,0.83422226
3420,-27.64694,-67.22476,55.956505,0.45583528
3421,-90.68058,404.7556,155.72511,0.6772524
3422,-549.3458,-2324.069,505.54187,2.1404665
3423,-172.904,-19.658892,66.08648,0.5434787
3424,6.4615316,-1.2717007,29.823036,0.38939762
3425,-129.03502,-41.07378,63.235973,0.43481877
3426,131.55151,-127.50897,74.90882,0.58089113
3427,-114.5744,-55.38229,92.618324,0.6321821
3428,-3.063558,228.2605,8.868213,0.35587245
3429,-0.7572117,40.739998,46.413593,0.40494502
3430,70.397064,87.6957,78.45049,0.45614213
3431,79.85967,79.2433,52.02858,0.44629908
3432,53.51308,53.421455,28.543945,0.38136193
3433,347.77087,-179.6795,69.68561,0.70172256
3434,-130.60825,613.2802,170.7292,0.85363096
3435,-146.16345,-211.68793,67.19984,0.4769585
3436,37.18973,57.065487,71.014114,0.46888977
3437,40.12958,-72.194374,24.732937,0.57181704
3438,107.97412,9.191581,65.899796,0.45183957
3439,-71.738205,-23.390507,58.959038,0.5900595
3440,-165.90585,-205.27686,79.62158,0.5404737
3441,59.708817,-147.44121,123.61032,0.60708916
3442,-89.41177,-261.0372,92.16096,0.5670792
3443,325.16324,-412.06577,156.83379,0.9582791
3444,-232.8904,-564.5981,208.55878,0.8004825
3445,-150.85509,-203.84854,103.2027,0.6611441
3446,420.0081,38.082397,43.376724,0.5204605
3447,-159.77547,364.2198,94.24781,0.6552581
3448,52.90703,53.304073,63.730118,0.4624768
3449,176.54573,145.74213,95.666084,0.49211067
3450,188.07594,-9.361308,44.387375,0.4484729
3451,-392.03708,-77.70902,127.56072,0.71188134
3452,-155.91876,-48.24708,27.245914,0.4094143
3453,-154.67607,680.5207,160.52129,0.73180014
3454,-326.09427,-116.837494,125.216835,0.670957
3455,-54.87842,-0.11254993,65.9618,0.4755233
3456,97.979546,227.94919,127.60676,0.5856321
3457,-258.46298,-77.61527,63.974808,0.56379575
3458,17.357073,66.73482,72.54262,0.47559676
3459,66.543274,19.536158,14.42958,0.43268877
3460,5.628817,-217.94565,85.26342,0.5505073
3461,111.01262,62.812687,73.669655,0.534661
3462,-106.52432,-63.288296,76.55981,0.5079565
3463,22.994314,-46.006283,138.46811,0.53485864
3464,300.54156,39.55456,65.49922,0.5607747
3465,-67.84706,-5.9090834,40.433826,0.4076084
3466,301.32687,56.21651,115.24497,0.6500981
3467,-106.45282,53.894917,106.75822,0.5393573
3468,67.57158,-127.83633,71.40447,0.51307726
3469,-36.82194,-71.89387,28.51529,0.41252938
3470,31.644278,-6.017432,37.743557,0.40535882
3471,-20.69337,79.338615,105.86512,0.50139743
3472,18.738901,596.8339,238.57187,0.8262713
3473,65.8568,191.39401,170.54417,1.3416455
3474,157.2742,-43.7285,71.23639,0.46744716
3475,20.512022,117.14492,58.1706,0.39141074
3476,282.48367,-446.46545,326.85263,1.3372345
3477,18.608702,105.03893,45.638893,0.41215685
3478,-235.91759,425.00403,296.50427,1.0590172
3479,2.0466218,4.3187213,10.349622,0.3062176
3480,29.472383,-31.390984,90.722145,0.5814244
3481,295.83417,-16.894463,44.21377,0.61214626
3482,61.323902,-88.99018,74.269844,0.5692102
3483,-8.840572,14.009414,57.868927,0.48878834
3484,-26.790537,-120.730286,112.01486,0.6741948
3485,-275.7279,147.58043,135.64697,0.6857733
3486,25.684427,87.70196,83.32454,0.5166322
3487,-34.70979,-13.851523,49.54541,0.45537287
3488,-105.6736,94.958466,33.725235,0.469028
3489,379.4816,-2.085981,215.96733,0.8379087
3490,-112.1799,-223.22292,58.731693,0.5172522
3491,54.42542,28.203743,57.624977,0.4668066
3492,173.1157,-525.25507,242.91954,0.9343802
3493,-164.29034,-94.972015,84.42243,0.4924199
3494,-109.03415,-73.334175,59.590534,0.44926733
3495,-150.01134,-80.62143,4.1108894,0.3753825
3496,-51.547207,99.761856,67.21844,0.41859066
3497,-37.296085,-10.733489,52.373375,0.46340343
3498,-179.49373,-37.601826,69.864784,0.5315247
3499,11.211208,36.370197,62.389652,0.42024893
